"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","244","Deve verificar consistência do domínio das imagens","Dog API - Validação de URLs","Thu Dec 04 11:13:45 BRT 2025","passed","Thu Dec 04 11:13:46 BRT 2025","","","",""
"","239","GET /breed/boxer/images - Deve retornar imagens de boxer","Dog API - Breeds Específicas","Thu Dec 04 11:13:35 BRT 2025","passed","Thu Dec 04 11:13:36 BRT 2025","","","",""
"","1214","Deve verificar que múltiplas URLs aleatórias são diferentes","Dog API - Validação de URLs","Thu Dec 04 11:13:44 BRT 2025","passed","Thu Dec 04 11:13:45 BRT 2025","","","",""
"","723","Deve verificar formato consistente de múltiplas imagens aleatórias","Dog API - Múltiplas Imagens Aleatórias","Thu Dec 04 11:13:41 BRT 2025","passed","Thu Dec 04 11:13:42 BRT 2025","","","",""
"","975","Deve obter múltiplas imagens aleatórias de diferentes quantidades","Dog API - Múltiplas Imagens Aleatórias","Thu Dec 04 11:13:42 BRT 2025","passed","Thu Dec 04 11:13:43 BRT 2025","","","",""
"","243","GET /breeds/image/random - Deve retornar imagem aleatória","Dog API Tests","Thu Dec 04 11:13:38 BRT 2025","passed","Thu Dec 04 11:13:38 BRT 2025","","","",""
"","247","Deve validar estrutura da lista de breeds","Dog API - List All Breeds","Thu Dec 04 11:13:39 BRT 2025","passed","Thu Dec 04 11:13:39 BRT 2025","","","",""
"","243","Deve tratar corretamente breed com números","Dog API - Cenários Negativos","Thu Dec 04 11:13:37 BRT 2025","passed","Thu Dec 04 11:13:37 BRT 2025","","","",""
"","243","GET /breeds/image/random - Deve validar URL","Dog API Tests","Thu Dec 04 11:13:38 BRT 2025","passed","Thu Dec 04 11:13:39 BRT 2025","","","",""
"","724","Deve validar que URLs de breeds específicas seguem padrão correto","Dog API - Validação de URLs","Thu Dec 04 11:13:43 BRT 2025","passed","Thu Dec 04 11:13:44 BRT 2025","","","",""
"","246","Deve validar formato das URLs retornadas pelo endpoint random","Dog API - Validação de URLs","Thu Dec 04 11:13:43 BRT 2025","passed","Thu Dec 04 11:13:43 BRT 2025","","","",""
"","246","Deve conter breeds conhecidas na lista","Dog API - List All Breeds","Thu Dec 04 11:13:39 BRT 2025","passed","Thu Dec 04 11:13:40 BRT 2025","","","",""
"","246","Deve retornar erro para endpoint inválido","Dog API - Cenários Negativos","Thu Dec 04 11:13:36 BRT 2025","passed","Thu Dec 04 11:13:37 BRT 2025","","","",""
"","648","GET /breed/retriever/golden/images - Deve retornar imagens de golden retriever","Dog API - Breeds Específicas","Thu Dec 04 11:13:34 BRT 2025","passed","Thu Dec 04 11:13:35 BRT 2025","","","",""
"","240","GET /breed/labrador/images - Deve validar array de URLs","Dog API Tests","Thu Dec 04 11:13:38 BRT 2025","passed","Thu Dec 04 11:13:38 BRT 2025","","","",""
"","240","GET /breed/labrador/images - Deve retornar imagens da breed","Dog API Tests","Thu Dec 04 11:13:38 BRT 2025","passed","Thu Dec 04 11:13:38 BRT 2025","","","",""
"","242","Deve validar breeds com sub-breeds","Dog API - List All Breeds","Thu Dec 04 11:13:40 BRT 2025","passed","Thu Dec 04 11:13:40 BRT 2025","","","",""
"","243","Deve retornar erro para breed com caracteres especiais","Dog API - Cenários Negativos","Thu Dec 04 11:13:37 BRT 2025","passed","Thu Dec 04 11:13:37 BRT 2025","","","",""
"","241","Deve retornar erro 404 para breed inexistente","Dog API - Cenários Negativos","Thu Dec 04 11:13:36 BRT 2025","passed","Thu Dec 04 11:13:36 BRT 2025","","","",""
"","239","Deve retornar erro 404 para sub-breed inexistente","Dog API - Cenários Negativos","Thu Dec 04 11:13:36 BRT 2025","passed","Thu Dec 04 11:13:36 BRT 2025","","","",""
"","1223","Deve retornar URLs diferentes em múltiplas chamadas aleatórias","Dog API - Múltiplas Imagens Aleatórias","Thu Dec 04 11:13:40 BRT 2025","passed","Thu Dec 04 11:13:41 BRT 2025","","","",""
"","246","GET /breeds/list/all - Deve validar estrutura","Dog API Tests","Thu Dec 04 11:13:37 BRT 2025","passed","Thu Dec 04 11:13:38 BRT 2025","","","",""
"","246","GET /breeds/list/all - Deve retornar lista de breeds","Dog API Tests","Thu Dec 04 11:13:37 BRT 2025","passed","Thu Dec 04 11:13:37 BRT 2025","","","",""
"","241","GET /breed/pug/images - Deve retornar imagens de pug","Dog API - Breeds Específicas","Thu Dec 04 11:13:35 BRT 2025","passed","Thu Dec 04 11:13:35 BRT 2025","","","",""
"","243","Deve verificar que URLs contêm extensões de imagem válidas","Dog API - Validação de URLs","Thu Dec 04 11:13:44 BRT 2025","passed","Thu Dec 04 11:13:44 BRT 2025","","","",""
"","248","GET /breed/beagle/images - Deve retornar imagens de beagle","Dog API - Breeds Específicas","Thu Dec 04 11:13:35 BRT 2025","passed","Thu Dec 04 11:13:35 BRT 2025","","","",""
"","244","Deve retornar lista completa de breeds com status 200","Dog API - List All Breeds","Thu Dec 04 11:13:39 BRT 2025","passed","Thu Dec 04 11:13:39 BRT 2025","","","",""
"","245","GET /breed/rottweiler/images - Deve retornar imagens de rottweiler","Dog API - Breeds Específicas","Thu Dec 04 11:13:36 BRT 2025","passed","Thu Dec 04 11:13:36 BRT 2025","","","",""
"","239","Teste de erro 404 para breed inexistente","Dog API Tests","Thu Dec 04 11:13:39 BRT 2025","passed","Thu Dec 04 11:13:39 BRT 2025","","","",""
